date,tvl,fees,revenue,dex_vol,stbl
2021-11-12,987183623.00,,,,3961643.00
2021-11-13,1013291776.00,,,,3860644.00
2021-11-14,982378936.00,,,,3326758.00
2021-11-15,977284561.00,,,,3251564.00
2021-11-16,965249011.00,,,,2120420.00
2021-11-17,925890517.00,,,,2060952.00
2021-11-18,863688445.00,,,,2033670.00
2021-11-19,858326108.00,,,,2023155.00
2021-11-20,833301260.00,,,,1950018.00
2021-11-21,877165600.00,,,,1944864.00
2021-11-22,892927634.00,,,,1947757.00
2021-11-23,982971044.00,,,,1788252.00
2021-11-24,864029682.00,,,,1789788.00
2021-11-25,837098869.00,,,,1635542.00
2021-11-26,815595088.00,,,,1266122.00
2021-11-27,840233830.00,,,,1279274.00
2021-11-28,745704509.00,,,,1287768.00
2021-11-29,742826691.00,,,,1336396.00
2021-11-30,755115451.00,,,,1362500.00
2021-12-01,771747229.00,,,,1441082.00
2021-12-02,795097160.00,,,,1254748.00
2021-12-03,735521438.00,,,,1315733.00
2021-12-04,744808004.00,,,,1378011.00
2021-12-05,697754048.00,,,,4188602.00
2021-12-06,603098340.00,,,,5040716.00
2021-12-07,573746475.00,,,,5226087.00
2021-12-08,578549370.00,,,,7189602.00
2021-12-09,557826954.00,,,,6572171.00
2021-12-10,623217171.00,,,,7238912.00
2021-12-11,574890666.00,,,,7329063.00
2021-12-12,556430371.00,,,,7616968.00
2021-12-13,569470932.00,,,,7958061.00
2021-12-14,582748035.00,,,,7909270.00
2021-12-15,538999983.00,,,,8047039.00
2021-12-16,526370929.00,,,,8206638.00
2021-12-17,529665740.00,,,,8249418.00
2021-12-18,580688008.00,,,,8330493.00
2021-12-19,581670968.00,,,,8748393.00
2021-12-20,598021336.00,,,,8951824.00
2021-12-21,610229700.00,,,,8725554.00
2021-12-22,611903484.00,,,,8902454.00
2021-12-23,623490337.00,,,,9057612.00
2021-12-24,677827365.00,,,,10544322.00
2021-12-25,687310910.00,,,,11063955.00
2021-12-26,711682163.00,,,,12640152.00
2021-12-27,695572451.00,,,,13081978.00
2021-12-28,730365771.00,,,,13294979.00
2021-12-29,698913861.00,,,,13072768.00
2021-12-30,667026981.00,,,,12789218.00
2021-12-31,646059762.00,,,,12913757.00
2022-01-01,686866013.00,,,,12849487.00
2022-01-02,719019163.00,,,,13359332.00
2022-01-03,732297434.00,,,,13607225.00
2022-01-04,730132438.00,,,,13236716.00
2022-01-05,734482222.00,,,,15089202.00
2022-01-06,784471330.00,,,,15468040.00
2022-01-07,730763337.00,,,,15501430.00
2022-01-08,693419493.00,,,,16389644.00
2022-01-09,682921334.00,,,,17364293.00
2022-01-10,667308924.00,,,,17404830.00
2022-01-11,675278349.00,,,,17198963.00
2022-01-12,637141366.00,,,,17111581.00
2022-01-13,662985261.00,,,,17117080.00
2022-01-14,720472080.00,,,,17550175.00
2022-01-15,742599392.00,,,,17308290.00
2022-01-16,732485835.00,,,,17686522.00
2022-01-17,731149762.00,,,,17613675.00
2022-01-18,723042401.00,,,,17899766.00
2022-01-19,680592329.00,,,,18127824.00
2022-01-20,649105375.00,,,,18781834.00
2022-01-21,615602507.00,,,,18422923.00
2022-01-22,597837395.00,,,,17339365.00
2022-01-23,529211883.00,,,,15863166.00
2022-01-24,497891152.00,,,,15437567.00
2022-01-25,491614497.00,,,,14978717.00
2022-01-26,450710505.00,,,,10722026.00
2022-01-27,454800251.00,,,,11320449.00
2022-01-28,484015543.00,,,,13935946.00
2022-01-29,458533544.00,,,,13453972.00
2022-01-30,470708544.00,,,,13835561.00
2022-01-31,466896079.00,,,,14946868.00
2022-02-01,454135738.00,,,,14999437.00
2022-02-02,475507007.00,,,,14965815.00
2022-02-03,482267566.00,,,,14679149.00
2022-02-04,454857981.00,,,,14993957.00
2022-02-05,452974394.00,,,,15391513.00
2022-02-06,472164880.00,,,,15126897.00
2022-02-07,480148022.00,,,,15191503.00
2022-02-08,492904412.00,,,,15033091.00
2022-02-09,513028912.00,,,,15001149.00
2022-02-10,485545431.00,,,,15284654.00
2022-02-11,501782822.00,,,,15970723.00
2022-02-12,461329482.00,,,,14473490.00
