date,tvl,fees,revenue,dex_vol,stbl
2019-02-23,325103155.00,,,,575529413.00
2019-02-24,333555760.00,,,,607983505.00
2019-02-25,335154182.00,,,,607429187.00
2019-02-26,367148268.00,,,,606147704.00
2019-02-27,313312485.00,,,,604917530.00
2019-02-28,312348327.00,,,,607194119.00
2019-03-01,315587243.00,,,,608018395.00
2019-03-02,313264205.00,,,,604631800.00
2019-03-03,317917225.00,,,,609457831.00
2019-03-04,306928585.00,,,,614875880.00
2019-03-05,308802967.00,,,,614066103.00
2019-03-06,291872587.00,,,,617503191.00
2019-03-07,299413989.00,,,,617183684.00
2019-03-08,323339859.00,,,,616311266.00
2019-03-09,325847315.00,,,,605705037.00
2019-03-10,317686632.00,,,,611676177.00
2019-03-11,327652303.00,,,,612117513.00
2019-03-12,317114163.00,,,,612152961.00
2019-03-13,314311842.00,,,,615786107.00
2019-03-14,316017852.00,,,,617293944.00
2019-03-15,310309736.00,,,,616581546.00
2019-03-16,313273709.00,,,,617405906.00
2019-03-17,319734544.00,,,,616504073.00
2019-03-18,338848314.00,,,,616440390.00
2019-03-19,338427917.00,,,,615168972.00
2019-03-20,334112955.00,,,,619934631.00
2019-03-21,331367254.00,,,,620783471.00
2019-03-22,332058133.00,,,,620504007.00
2019-03-23,329173533.00,,,,626348097.00
2019-03-24,321656817.00,,,,627092805.00
2019-03-25,324065528.00,,,,627265746.00
2019-03-26,324888324.00,,,,627372647.00
2019-03-27,319263059.00,,,,627569909.00
2019-03-28,316212716.00,,,,626551023.00
2019-03-29,331333288.00,,,,626906132.00
2019-03-30,325149316.00,,,,624022441.00
2019-03-31,334364887.00,,,,623555382.00
2019-04-01,340535136.00,,,,623329180.00
2019-04-02,337701754.00,,,,624879301.00
2019-04-03,335250863.00,,,,626365738.00
2019-04-04,366236322.00,,,,629623776.00
2019-04-05,397580056.00,,,,629220955.00
2019-04-06,382233613.00,,,,628933457.00
2019-04-07,391714035.00,,,,630486890.00
2019-04-08,391038985.00,,,,630698261.00
2019-04-09,402160711.00,,,,630813921.00
2019-04-10,422159412.00,,,,650072928.00
2019-04-11,421201009.00,,,,666931817.00
2019-04-12,431439729.00,,,,705608292.00
2019-04-13,395146858.00,,,,709478062.00
2019-04-14,396666901.00,,,,728760160.00
2019-04-15,389297705.00,,,,724085121.00
